files/247/opposition/gov.uscourts.waed.28975.156.0.txt,opposition,deny
files/904/support/gov.uscourts.azd.396130.724.0.txt,support,deny
files/904/support/gov.uscourts.azd.396130.596.0.txt,support,deny
files/904/opposition/gov.uscourts.azd.396130.629.0.txt,opposition,deny
files/669/support/gov.uscourts.laed.166100.361.0.txt,support,grant
files/669/opposition/gov.uscourts.laed.166100.365.0.txt,opposition,grant
files/1114/support/gov.uscourts.dcd.169197.9.0.txt,support,grant
files/1114/opposition/gov.uscourts.dcd.169197.15.0.txt,opposition,grant
files/371/support/gov.uscourts.alnd.167983.2.0.txt,support,grant
files/371/opposition/gov.uscourts.alnd.167983.19.0.txt,opposition,grant
files/371/opposition/gov.uscourts.alnd.167983.48.0.txt,opposition,grant
files/371/opposition/gov.uscourts.alnd.167983.45.0.txt,opposition,grant
files/376/support/gov.uscourts.mad.145379.21.0.txt,support,grant
files/376/opposition/gov.uscourts.mad.145379.26.0.txt,opposition,grant
files/451/support/gov.uscourts.arwd.34777.23.0.txt,support,grant
files/451/support/gov.uscourts.arwd.34777.25.0.txt,support,grant
files/451/support/gov.uscourts.arwd.34777.24.0.txt,support,grant
files/451/opposition/gov.uscourts.arwd.34777.29.0.txt,opposition,grant
files/971/support/gov.uscourts.ded.8320.68.0.txt,support,grant
files/971/support/gov.uscourts.ded.8320.69.0.txt,support,grant
files/971/opposition/gov.uscourts.ded.8320.84.0.txt,opposition,grant
files/745/support/gov.uscourts.mad.129644.43.0.txt,support,deny
files/745/opposition/gov.uscourts.mad.129644.52.0.txt,opposition,deny
files/958/support/gov.uscourts.cod.166148.66.0.txt,support,grant
files/958/opposition/gov.uscourts.cod.166148.70.0.txt,opposition,grant
files/958/opposition/gov.uscourts.cod.166148.69.0.txt,opposition,grant
files/608/support/gov.uscourts.gand.131752.315.0.txt,support,grant
files/608/opposition/gov.uscourts.gand.131752.348.0.txt,opposition,grant
files/387/support/gov.uscourts.txed.104068.20.0.txt,support,deny
files/387/opposition/gov.uscourts.txed.104068.32.0.txt,opposition,deny
files/574/support/gov.uscourts.cand.187342.3.0.txt,support,deny
files/574/opposition/gov.uscourts.cand.187342.9.0.txt,opposition,deny
files/483/support/gov.uscourts.insd.41796.245.0.txt,support,grant
files/483/opposition/gov.uscourts.insd.41796.258.0.txt,opposition,grant
files/456/support/gov.uscourts.cand.34465.234.0.txt,support,deny
files/456/opposition/gov.uscourts.cand.34465.288.0.txt,opposition,deny
files/999/support/gov.uscourts.nyed.310745.70.0.txt,support,deny
files/999/opposition/gov.uscourts.nyed.310745.72.0.txt,opposition,deny
files/75/support/gov.uscourts.flsd.505840.11.0.txt,support,deny
files/75/opposition/gov.uscourts.flsd.505840.13.0.txt,opposition,deny
files/473/support/gov.uscourts.rid.22202.24.0.txt,support,deny
files/473/opposition/gov.uscourts.rid.22202.25.0.txt,opposition,deny
files/344/support/gov.uscourts.nysd.316362.20.0.txt,support,deny
files/344/support/gov.uscourts.nysd.316362.19.0.txt,support,deny
files/344/opposition/gov.uscourts.nysd.316362.28.0.txt,opposition,deny
files/152/support/gov.uscourts.casd.253104.13.0.txt,support,grant
files/152/opposition/gov.uscourts.casd.253104.19.0.txt,opposition,grant
files/47/support/gov.uscourts.msnd.33061.106.0.txt,support,grant
files/47/support/gov.uscourts.msnd.33061.105.0.txt,support,grant
files/47/opposition/gov.uscourts.msnd.33061.111.0.txt,opposition,grant
files/47/opposition/gov.uscourts.msnd.33061.107.0.txt,opposition,grant
files/47/opposition/gov.uscourts.msnd.33061.108.0.txt,opposition,grant
files/500/support/gov.uscourts.vawd.109120.258.0.txt,support,deny
files/500/opposition/gov.uscourts.vawd.109120.273.0.txt,opposition,deny
files/833/support/gov.uscourts.scd.194409.50.0.txt,support,grant
files/833/opposition/gov.uscourts.scd.194409.52.0.txt,opposition,grant
files/881/support/gov.uscourts.azd.416920.57.0.txt,support,grant
files/881/support/gov.uscourts.azd.416920.58.0.txt,support,grant
files/881/opposition/gov.uscourts.azd.416920.69.0.txt,opposition,grant
files/892/support/gov.uscourts.casd.256908.58.0.txt,support,deny
files/892/opposition/gov.uscourts.casd.256908.95.0.txt,opposition,deny
files/892/opposition/gov.uscourts.casd.256908.64.0.txt,opposition,deny
files/253/support/gov.uscourts.idd.22192.163.0.txt,support,deny
files/253/opposition/gov.uscourts.idd.22192.179.0.txt,opposition,deny
files/314/support/gov.uscourts.vaed.284235.180.0.txt,support,grant
files/314/support/gov.uscourts.vaed.284235.179.0.txt,support,grant
files/314/opposition/gov.uscourts.vaed.284235.181.0.txt,opposition,grant
files/640/support/gov.uscourts.dcd.137887.34.0.txt,support,deny
files/640/opposition/gov.uscourts.dcd.137887.35.0.txt,opposition,deny
files/804/support/gov.uscourts.txed.125700.482.0.txt,support,deny
files/804/opposition/gov.uscourts.txed.125700.491.0.txt,opposition,deny
files/69/support/gov.uscourts.utd.17917.1108.0.txt,support,deny
files/69/support/gov.uscourts.utd.17917.1097.0.txt,support,deny
files/69/support/gov.uscourts.utd.17917.1095.0.txt,support,deny
files/69/opposition/gov.uscourts.utd.17917.1100.0.txt,opposition,deny
files/1110/support/gov.uscourts.txed.127304.89.0.txt,support,grant
files/1110/opposition/gov.uscourts.txed.127304.100.0.txt,opposition,grant
files/501/support/gov.uscourts.caed.224936.26.0.txt,support,deny
files/501/opposition/gov.uscourts.caed.224936.29.0.txt,opposition,deny
files/51/support/gov.uscourts.med.40349.106.0.txt,support,deny
files/51/opposition/gov.uscourts.med.40349.108.0.txt,opposition,deny
files/538/support/gov.uscourts.flmd.319251.28.0.txt,support,grant
files/538/opposition/gov.uscourts.flmd.319251.41.0.txt,opposition,grant
files/922/support/gov.uscourts.cofc.31905.6.0.txt,support,grant
files/922/opposition/gov.uscourts.cofc.31905.8.0.txt,opposition,grant
files/839/support/gov.uscourts.mied.295088.51.0.txt,support,deny
files/839/opposition/gov.uscourts.mied.295088.60.0.txt,opposition,deny
files/361/support/gov.uscourts.flsd.522563.193.0.txt,support,grant
files/361/support/gov.uscourts.flsd.522563.197.0.txt,support,grant
files/361/opposition/gov.uscourts.flsd.522563.209.0.txt,opposition,grant
files/361/opposition/gov.uscourts.flsd.522563.208.0.txt,opposition,grant
files/361/opposition/gov.uscourts.flsd.522563.206.0.txt,opposition,grant
files/945/support/gov.uscourts.cofc.16889.63.0.txt,support,grant
files/945/opposition/gov.uscourts.cofc.16889.64.0.txt,opposition,grant
files/705/support/gov.uscourts.txwd.725629.4.0.txt,support,deny
files/705/opposition/gov.uscourts.txwd.725629.8.0.txt,opposition,deny
files/845/support/gov.uscourts.dcd.165960.52.0.txt,support,grant
files/845/opposition/gov.uscourts.dcd.165960.53.0.txt,opposition,grant
files/96/support/gov.uscourts.msnd.33061.113.0.txt,support,deny
files/96/opposition/gov.uscourts.msnd.33061.119.0.txt,opposition,deny
files/426/support/gov.uscourts.rid.20970.22.0.txt,support,deny
files/426/opposition/gov.uscourts.rid.20970.26.0.txt,opposition,deny
files/925/support/gov.uscourts.akd.336.60.0.txt,support,grant
files/925/opposition/gov.uscourts.akd.336.70.0.txt,opposition,grant
files/41/support/gov.uscourts.miwd.5376.104.0.txt,support,deny
files/41/opposition/gov.uscourts.miwd.5376.106.0.txt,opposition,deny
files/311/support/gov.uscourts.mad.126177.186.0.txt,support,grant
files/311/support/gov.uscourts.mad.126177.188.0.txt,support,grant
files/311/support/gov.uscourts.mad.126177.178.0.txt,support,grant
files/311/opposition/gov.uscourts.mad.126177.190.0.txt,opposition,grant
files/1177/support/gov.uscourts.iasd.51231.98.0.txt,support,deny
files/1177/opposition/gov.uscourts.iasd.51231.105.0.txt,opposition,deny
files/1177/opposition/gov.uscourts.iasd.51231.114.0.txt,opposition,deny
files/666/support/gov.uscourts.mad.149233.37.0.txt,support,deny
files/666/support/gov.uscourts.mad.149233.36.0.txt,support,deny
files/666/support/gov.uscourts.mad.149233.43.0.txt,support,deny
files/666/opposition/gov.uscourts.mad.149233.76.0.txt,opposition,deny
files/285/support/gov.uscourts.txnd.151168.167.0.txt,support,deny
files/285/opposition/gov.uscourts.txnd.151168.182.0.txt,opposition,deny
files/242/support/gov.uscourts.insd.41796.150.0.txt,support,deny
files/242/support/gov.uscourts.insd.41796.151.0.txt,support,deny
files/242/opposition/gov.uscourts.insd.41796.157.0.txt,opposition,deny
files/242/opposition/gov.uscourts.insd.41796.153.0.txt,opposition,deny
files/77/support/gov.uscourts.cofc.22076.11.0.txt,support,grant
files/77/opposition/gov.uscourts.cofc.22076.24.0.txt,opposition,grant
files/188/support/gov.uscourts.cod.150184.134.0.txt,support,deny
files/188/opposition/gov.uscourts.cod.150184.136.0.txt,opposition,deny
files/23/support/gov.uscourts.rid.41930.10.0.txt,support,grant
files/23/opposition/gov.uscourts.rid.41930.11.0.txt,opposition,grant
files/799/support/gov.uscourts.cand.193761.48.0.txt,support,deny
files/799/opposition/gov.uscourts.cand.193761.74.0.txt,opposition,deny
files/466/support/gov.uscourts.cand.196553.24.0.txt,support,grant
files/466/opposition/gov.uscourts.cand.196553.34.0.txt,opposition,grant
files/1122/support/gov.uscourts.nmd.189075.10.0.txt,support,grant
files/1122/opposition/gov.uscourts.nmd.189075.13.0.txt,opposition,grant
files/841/support/gov.uscourts.cand.197363.52.0.txt,support,deny
files/841/support/gov.uscourts.cand.197363.51.0.txt,support,deny
files/841/opposition/gov.uscourts.cand.197363.61.0.txt,opposition,deny
files/773/support/gov.uscourts.vaed.269931.45.0.txt,support,grant
files/773/opposition/gov.uscourts.vaed.269931.46.0.txt,opposition,grant
files/564/support/gov.uscourts.txed.91581.29.0.txt,support,grant
files/564/opposition/gov.uscourts.txed.91581.34.0.txt,opposition,grant
files/341/support/gov.uscourts.wiwd.36346.19.0.txt,support,deny
files/341/opposition/gov.uscourts.wiwd.36346.42.0.txt,opposition,deny
files/946/support/gov.uscourts.cand.205856.63.0.txt,support,deny
files/946/opposition/gov.uscourts.cand.205856.72.0.txt,opposition,deny
files/851/support/gov.uscourts.orb.407409.53.0.txt,support,deny
files/851/opposition/gov.uscourts.orb.407409.74.0.txt,opposition,deny
files/44/support/gov.uscourts.ded.8666.105.0.txt,support,grant
files/44/support/gov.uscourts.ded.8666.106.0.txt,support,grant
files/44/opposition/gov.uscourts.ded.8666.115.0.txt,opposition,grant
files/888/support/gov.uscourts.ared.100010.58.0.txt,support,deny
files/888/opposition/gov.uscourts.ared.100010.60.0.txt,opposition,deny
files/593/support/gov.uscourts.utd.80761.30.0.txt,support,deny
files/593/opposition/gov.uscourts.utd.80761.52.0.txt,opposition,deny
files/593/opposition/gov.uscourts.utd.80761.31.0.txt,opposition,deny
files/407/support/gov.uscourts.flmd.185863.21.0.txt,support,deny
files/407/opposition/gov.uscourts.flmd.185863.26.0.txt,opposition,deny
files/374/support/gov.uscourts.cod.183316.2.0.txt,support,grant
files/374/opposition/gov.uscourts.cod.183316.29.0.txt,opposition,grant
files/268/support/gov.uscourts.nhd.45295.18.0.txt,support,grant
files/268/support/gov.uscourts.nhd.45295.16.0.txt,support,grant
files/268/opposition/gov.uscourts.nhd.45295.26.0.txt,opposition,grant
files/1013/support/gov.uscourts.flsd.377721.737.0.txt,support,deny
files/1013/opposition/gov.uscourts.flsd.377721.743.0.txt,opposition,deny
files/606/support/gov.uscourts.nysd.316362.313.0.txt,support,grant
files/606/support/gov.uscourts.nysd.316362.312.0.txt,support,grant
files/606/opposition/gov.uscourts.nysd.316362.316.0.txt,opposition,grant
files/588/support/gov.uscourts.utd.57797.30.0.txt,support,deny
files/588/opposition/gov.uscourts.utd.57797.31.0.txt,opposition,deny
files/302/support/gov.uscourts.gamd.69935.171.0.txt,support,grant
files/302/opposition/gov.uscourts.gamd.69935.212.0.txt,opposition,grant
files/219/support/gov.uscourts.insd.41796.143.0.txt,support,grant
files/219/opposition/gov.uscourts.insd.41796.146.0.txt,opposition,grant
files/903/support/gov.uscourts.azd.396130.595.0.txt,support,deny
files/903/opposition/gov.uscourts.azd.396130.633.0.txt,opposition,deny
files/782/support/gov.uscourts.flsd.393904.46.0.txt,support,deny
files/782/opposition/gov.uscourts.flsd.393904.48.0.txt,opposition,deny
files/297/support/gov.uscourts.flmd.273586.17.0.txt,support,deny
files/297/opposition/gov.uscourts.flmd.273586.27.0.txt,opposition,deny
files/1099/support/gov.uscourts.ded.8684.87.0.txt,support,deny
files/1099/opposition/gov.uscourts.ded.8684.105.0.txt,opposition,deny
files/336/support/gov.uscourts.alnd.19610.1845.0.txt,support,grant
files/336/opposition/gov.uscourts.alnd.19610.1847.0.txt,opposition,grant
files/805/support/gov.uscourts.dcd.128326.49.0.txt,support,grant
files/805/opposition/gov.uscourts.dcd.128326.65.0.txt,opposition,grant
files/604/support/gov.uscourts.sdd.62729.51.0.txt,support,grant
files/604/opposition/gov.uscourts.sdd.62729.37.0.txt,opposition,grant
files/696/support/gov.uscourts.cofc.21320.39.0.txt,support,deny
files/696/opposition/gov.uscourts.cofc.21320.45.0.txt,opposition,deny
files/230/support/gov.uscourts.idd.18044.15.0.txt,support,grant
files/230/opposition/gov.uscourts.idd.18044.17.0.txt,opposition,grant
files/716/support/gov.uscourts.gand.226396.4.0.txt,support,grant
files/716/opposition/gov.uscourts.gand.226396.5.0.txt,opposition,grant
files/408/support/gov.uscourts.insd.34340.21.0.txt,support,deny
files/408/opposition/gov.uscourts.insd.34340.23.0.txt,opposition,deny
files/274/support/gov.uscourts.ksd.68719.161.0.txt,support,grant
files/274/opposition/gov.uscourts.ksd.68719.162.0.txt,opposition,grant
files/674/support/gov.uscourts.akd.243.40.0.txt,support,grant
files/674/support/gov.uscourts.akd.243.37.0.txt,support,grant
files/674/opposition/gov.uscourts.akd.243.46.0.txt,opposition,grant
files/674/opposition/gov.uscourts.akd.243.47.0.txt,opposition,grant
files/90/support/gov.uscourts.wied.45575.1102.0.txt,support,grant
files/90/support/gov.uscourts.wied.45575.1101.0.txt,support,grant
files/90/opposition/gov.uscourts.wied.45575.1126.0.txt,opposition,grant
